latitude,longitude,gravity_anomaly_mGal
-36.869898,134.000000,-15.936167
-36.869898,135.000000,-43.907213
-36.869898,136.000000,-77.135747
-36.869898,137.000000,-73.580364
-36.869898,138.000000,55.510311
-36.869898,139.000000,13.307623
-36.869898,140.000000,30.797868
-36.869898,141.000000,13.373200
-36.869898,142.000000,28.422155
-36.869898,143.000000,23.094227
-36.869898,144.000000,6.165628
-36.869898,145.000000,1.739906
-36.869898,146.000000,15.520156
-36.869898,147.000000,48.640144
-36.869898,148.000000,96.489171
-36.869898,149.000000,56.545203
-36.869898,150.000000,30.210527
-36.869898,151.000000,-56.959857
-36.869898,152.000000,-12.632476
-36.869898,153.000000,1.923864
-36.869898,154.000000,13.621817
-36.869898,155.000000,8.775934
-36.869898,156.000000,27.706597
-36.869898,157.000000,-3.632984
-36.869898,158.000000,14.829748
-36.869898,159.000000,6.073949
-36.869898,160.000000,-7.611829
-36.869898,161.000000,15.137568
-36.869898,162.000000,17.676899
-36.869898,163.000000,10.325888
-36.869898,164.000000,15.679860
-36.869898,165.000000,21.825593
-36.869898,166.000000,18.032987
-36.869898,167.000000,37.972524
-36.869898,168.000000,30.221446
-36.869898,169.000000,15.266337
-36.869898,170.000000,42.497933
-36.869898,171.000000,34.447066
-36.869898,172.000000,21.349791
-36.869898,173.000000,33.000892
-36.869898,174.000000,86.077774
-36.869898,175.000000,75.698590
-36.869898,176.000000,67.734557
-36.869898,177.000000,61.235605
-36.869898,178.000000,-36.842707
-36.869898,179.000000,-7.497220
-36.869898,180.000000,-35.798245
-37.669887,-180.000000,-34.388134
-37.669887,-179.000000,45.469096
-37.669887,-178.000000,44.108981
-37.669887,-177.000000,48.150075
-37.669887,-176.000000,48.750129
-37.669887,-175.000000,25.311348
-37.669887,-174.000000,17.004895
-37.669887,-173.000000,17.817061
-37.669887,-172.000000,15.757217
-37.669887,-171.000000,16.867128
-37.669887,-170.000000,-1.757727
-37.669887,-169.000000,211.609165
-37.669887,-168.000000,-6.916677
-37.669887,-167.000000,15.379035
-37.669887,-166.000000,23.508598
-37.669887,-165.000000,16.810639
-37.669887,-164.000000,32.045535
-37.669887,-163.000000,13.824582
-37.669887,-162.000000,22.259839
-37.669887,-161.000000,23.192826
-37.669887,-160.000000,24.581349
-37.669887,-159.000000,21.029284
-37.669887,-158.000000,23.310009
-37.669887,-157.000000,20.415932
-37.669887,-156.000000,10.571833
-37.669887,-155.000000,9.102448
-37.669887,-154.000000,-3.696637
-37.669887,-153.000000,9.583813
-37.669887,-152.000000,14.574695
-37.669887,-151.000000,2.703511
-37.669887,-150.000000,-3.232940
-37.669887,-149.000000,2.460595
-37.669887,-148.000000,23.870397
-37.669887,-147.000000,20.450098
-37.669887,-146.000000,11.548232
-37.669887,-145.000000,-5.653025
-37.669887,-144.000000,10.535652
-37.669887,-143.000000,-6.499964
-37.669887,-142.000000,1.259495
-37.669887,-141.000000,-10.330258
-37.669887,-140.000000,10.316488
-37.669887,-139.000000,5.530781
-37.669887,-138.000000,8.011561
-37.669887,-137.000000,11.097993
-37.669887,-136.000000,5.843917
-37.669887,-135.000000,7.825925
-37.669887,-134.000000,12.030216
-37.669887,-133.000000,7.433809
-37.669887,-132.000000,-0.505683
-37.669887,-131.000000,21.655753
-37.669887,-130.000000,8.911918
-37.669887,-129.000000,14.567131
-37.669887,-128.000000,3.912925
-37.669887,-127.000000,10.432137
-37.669887,-126.000000,-6.957069
-37.669887,-125.000000,9.586554
-37.669887,-124.000000,14.663954
-37.669887,-123.000000,19.730674
-37.669887,-122.000000,26.207186
-37.669887,-121.000000,-4.372731
-37.669887,-120.000000,-0.153928
-37.669887,-119.000000,-2.675428
-37.669887,-118.000000,4.169951
-37.669887,-117.000000,4.173086
-37.669887,-116.000000,-4.832667
-37.669887,-115.000000,-7.124507
-37.669887,-114.000000,14.497181
-37.669887,-113.000000,3.484410
-37.669887,-112.000000,14.929197
-37.669887,-111.000000,12.942645
-37.669887,-110.000000,8.633058
-37.669887,-109.000000,10.476285
-37.669887,-108.000000,1.324323
-37.669887,-107.000000,1.857773
-37.669887,-106.000000,-1.618251
-37.669887,-105.000000,3.353999
-37.669887,-104.000000,4.222177
-37.669887,-103.000000,6.449168
-37.669887,-102.000000,4.329415
-37.669887,-101.000000,-0.444650
-37.669887,-100.000000,-2.253586
-37.669887,-99.000000,4.747489
-37.669887,-98.000000,3.511508
-37.669887,-97.000000,13.030631
-37.669887,-96.000000,20.518729
-37.669887,-95.000000,19.311355
-37.669887,-94.000000,20.263151
-37.669887,-93.000000,26.609253
-37.669887,-92.000000,-0.185246
-37.669887,-91.000000,6.398049
-37.669887,-90.000000,6.327624
-37.669887,-89.000000,13.043408
-37.669887,-88.000000,-2.485989
-37.669887,-87.000000,9.043304
-37.669887,-86.000000,11.167760
-37.669887,-85.000000,5.993412
-37.669887,-84.000000,11.496149
-37.669887,-83.000000,3.628626
-37.669887,-82.000000,15.052550
-37.669887,-81.000000,12.654378
-37.669887,-80.000000,6.531362
-37.669887,-79.000000,9.052494
-37.669887,-78.000000,9.581736
-37.669887,-77.000000,10.129477
-37.669887,-76.000000,17.063460
-37.669887,-75.000000,-33.580910
-37.669887,-74.000000,0.008956
-37.669887,-73.000000,140.472468
-37.669887,-72.000000,0.928406
-37.669887,-71.000000,101.039759
-37.669887,-70.000000,13.055831
-37.669887,-69.000000,91.531960
-37.669887,-68.000000,-3.029754
-37.669887,-67.000000,29.204631
-37.669887,-66.000000,8.000188
-37.669887,-65.000000,25.228189
-37.669887,-64.000000,22.298556
-37.669887,-63.000000,31.228351
-37.669887,-62.000000,19.312926
-37.669887,-61.000000,27.828009
-37.669887,-60.000000,46.052634
-37.669887,-59.000000,43.172644
-37.669887,-58.000000,40.102051
-37.669887,-57.000000,13.836050
-37.669887,-56.000000,20.467621
-37.669887,-55.000000,40.518476
-37.669887,-54.000000,2.209542
-37.669887,-53.000000,-24.186737
-37.669887,-52.000000,3.022266
-37.669887,-51.000000,-7.487851
-37.669887,-50.000000,-5.739402
-37.669887,-49.000000,-4.675751
-37.669887,-48.000000,-0.504730
-37.669887,-47.000000,1.178500
-37.669887,-46.000000,1.181065
-37.669887,-45.000000,2.918770
-37.669887,-44.000000,-1.749201
-37.669887,-43.000000,-5.208746
-37.669887,-42.000000,-5.459077
-37.669887,-41.000000,-4.214032
-37.669887,-40.000000,-10.661209
-37.669887,-39.000000,-8.631812
-37.669887,-38.000000,0.768634
-37.669887,-37.000000,0.424914
-37.669887,-36.000000,-6.448456
-37.669887,-35.000000,-4.828676
-37.669887,-34.000000,5.776167
-37.669887,-33.000000,2.304007
-37.669887,-32.000000,0.568836
-37.669887,-31.000000,5.411828
-37.669887,-30.000000,26.375102
-37.669887,-29.000000,18.223680
-37.669887,-28.000000,73.691558
-37.669887,-27.000000,26.733208
-37.669887,-26.000000,23.260268
-37.669887,-25.000000,18.551094
-37.669887,-24.000000,12.960806
-37.669887,-23.000000,-3.719704
-37.669887,-22.000000,38.229834
-37.669887,-21.000000,34.511772
-37.669887,-20.000000,24.571731
-37.669887,-19.000000,21.800269
-37.669887,-18.000000,53.472536
-37.669887,-17.000000,36.369697
-37.669887,-16.000000,38.498702
-37.669887,-15.000000,28.552050
-37.669887,-14.000000,45.706336
-37.669887,-13.000000,6.976538
-37.669887,-12.000000,12.049832
-37.669887,-11.000000,43.477812
-37.669887,-10.000000,28.264192
-37.669887,-9.000000,23.501837
-37.669887,-8.000000,16.280775
-37.669887,-7.000000,12.672829
-37.669887,-6.000000,53.827545
-37.669887,-5.000000,13.883676
-37.669887,-4.000000,-8.968639
-37.669887,-3.000000,-12.314498
-37.669887,-2.000000,-3.875178
-37.669887,-1.000000,-9.853892
-37.669887,0.000000,9.439866
-37.669887,1.000000,-4.697367
-37.669887,2.000000,-6.350224
-37.669887,3.000000,0.586545
-37.669887,4.000000,14.793127
-37.669887,5.000000,16.935320
-37.669887,6.000000,15.471015
-37.669887,7.000000,12.661066
-37.669887,8.000000,16.192585
-37.669887,9.000000,19.572568
-37.669887,10.000000,14.332347
-37.669887,11.000000,9.999735
-37.669887,12.000000,11.153020
-37.669887,13.000000,25.245582
-37.669887,14.000000,31.304095
-37.669887,15.000000,14.263693
-37.669887,16.000000,21.891239
-37.669887,17.000000,25.331289
-37.669887,18.000000,35.778102
-37.669887,19.000000,8.359393
-37.669887,20.000000,-10.874552
-37.669887,21.000000,49.305231
-37.669887,22.000000,16.417271
-37.669887,23.000000,-9.514474
-37.669887,24.000000,7.068755
-37.669887,25.000000,38.775667
-37.669887,26.000000,36.995118
-37.669887,27.000000,7.738766
-37.669887,28.000000,17.039583
-37.669887,29.000000,17.152593
-37.669887,30.000000,29.016500
-37.669887,31.000000,26.902077
-37.669887,32.000000,28.798464
-37.669887,33.000000,17.795588
-37.669887,34.000000,50.030911
-37.669887,35.000000,6.756266
-37.669887,36.000000,18.937247
-37.669887,37.000000,8.879319
-37.669887,38.000000,34.608790
-37.669887,39.000000,20.173391
-37.669887,40.000000,38.446003
-37.669887,41.000000,24.592839
-37.669887,42.000000,40.353124
-37.669887,43.000000,39.799277
-37.669887,44.000000,59.429626
-37.669887,45.000000,45.252621
-37.669887,46.000000,61.561881
-37.669887,47.000000,46.815429
-37.669887,48.000000,67.012718
-37.669887,49.000000,76.881560
-37.669887,50.000000,27.121761
-37.669887,51.000000,86.308968
-37.669887,52.000000,56.372856
-37.669887,53.000000,63.530284
-37.669887,54.000000,40.621643
-37.669887,55.000000,9.706218
-37.669887,56.000000,46.965816
-37.669887,57.000000,38.830623
-37.669887,58.000000,17.318308
-37.669887,59.000000,18.605238
-37.669887,60.000000,17.093389
-37.669887,61.000000,23.925572
-37.669887,62.000000,25.177580
-37.669887,63.000000,28.108234
-37.669887,64.000000,35.998545
-37.669887,65.000000,36.411739
-37.669887,66.000000,26.677622
-37.669887,67.000000,38.899673
-37.669887,68.000000,34.428633
-37.669887,69.000000,30.930072
-37.669887,70.000000,25.420996
-37.669887,71.000000,23.196652
-37.669887,72.000000,26.190818
-37.669887,73.000000,29.704720
-37.669887,74.000000,21.549224
-37.669887,75.000000,32.649251
-37.669887,76.000000,34.544210
-37.669887,77.000000,18.773489
-37.669887,78.000000,61.085139
-37.669887,79.000000,53.804888
-37.669887,80.000000,10.607700
-37.669887,81.000000,21.849421
-37.669887,82.000000,16.071885
-37.669887,83.000000,26.273070
-37.669887,84.000000,30.703597
-37.669887,85.000000,16.707727
-37.669887,86.000000,21.938053
-37.669887,87.000000,17.182061
-37.669887,88.000000,12.983650
-37.669887,89.000000,16.704253
-37.669887,90.000000,15.900939
-37.669887,91.000000,4.682061
-37.669887,92.000000,7.917041
-37.669887,93.000000,-3.306832
-37.669887,94.000000,8.411504
-37.669887,95.000000,-7.432184
-37.669887,96.000000,-5.525114
-37.669887,97.000000,-6.850780
-37.669887,98.000000,-7.055619
-37.669887,99.000000,-10.447329
-37.669887,100.000000,-2.402860
-37.669887,101.000000,-11.093062
-37.669887,102.000000,-4.370524
-37.669887,103.000000,-12.739521
-37.669887,104.000000,-17.415581
-37.669887,105.000000,-10.817154
-37.669887,106.000000,-18.184747
-37.669887,107.000000,-18.714693
-37.669887,108.000000,10.920424
-37.669887,109.000000,-12.961371
-37.669887,110.000000,-6.357269
-37.669887,111.000000,2.385958
-37.669887,112.000000,-9.693050
-37.669887,113.000000,-5.205965
-37.669887,114.000000,-13.551769
-37.669887,115.000000,-20.533552
-37.669887,116.000000,-3.152756
-37.669887,117.000000,-1.999694
-37.669887,118.000000,-19.017044
-37.669887,119.000000,-32.938874
-37.669887,120.000000,-21.375752
-37.669887,121.000000,-30.598066
-37.669887,122.000000,-26.756326
-37.669887,123.000000,-30.173006
-37.669887,124.000000,-22.871314
-37.669887,125.000000,-17.969794
-37.669887,126.000000,-22.631196
-37.669887,127.000000,-11.107397
-37.669887,128.000000,-12.159166
-37.669887,129.000000,-16.435430
-37.669887,130.000000,-2.774627
-37.669887,131.000000,-21.912479
-37.669887,132.000000,-22.408403
-37.669887,133.000000,-12.421085
-37.669887,134.000000,-21.223563
-37.669887,135.000000,-26.926262
-37.669887,136.000000,-11.656825
-37.669887,137.000000,-35.704591
-37.669887,138.000000,-46.391315
-37.669887,139.000000,0.832063
-37.669887,140.000000,26.259248
-37.669887,141.000000,21.643452
-37.669887,142.000000,53.531145
-37.669887,143.000000,44.431621
-37.669887,144.000000,44.412015
-37.669887,145.000000,16.118831
-37.669887,146.000000,68.779644
-37.669887,147.000000,20.201954
-37.669887,148.000000,22.673321
-37.669887,149.000000,31.759199
-37.669887,150.000000,64.388109
-37.669887,151.000000,-47.581039
-37.669887,152.000000,-6.624794
-37.669887,153.000000,0.491675
-37.669887,154.000000,-2.461228
-37.669887,155.000000,7.062545
-37.669887,156.000000,21.026023
-37.669887,157.000000,8.678741
-37.669887,158.000000,13.121518
-37.669887,159.000000,-5.932787
-37.669887,160.000000,10.214213
-37.669887,161.000000,-4.560398
-37.669887,162.000000,18.086292
-37.669887,163.000000,-6.449630
-37.669887,164.000000,57.000012
-37.669887,165.000000,39.440339
-37.669887,166.000000,23.169549
-37.669887,167.000000,39.258675
-37.669887,168.000000,57.175444
-37.669887,169.000000,45.847064
-37.669887,170.000000,38.428899
-37.669887,171.000000,21.843711
-37.669887,172.000000,35.114717
-37.669887,173.000000,29.549743
-37.669887,174.000000,58.272334
-37.669887,175.000000,77.816339
-37.669887,176.000000,73.774758
-37.669887,177.000000,60.479731
-37.669887,178.000000,-9.295624
-37.669887,179.000000,-2.339120
-37.669887,180.000000,-34.388134
-38.478595,-180.000000,29.221028
-38.478595,-179.000000,53.746670
-38.478595,-178.000000,59.604121
-38.478595,-177.000000,30.645658
-38.478595,-176.000000,30.153830
-38.478595,-175.000000,22.905665
-38.478595,-174.000000,19.060109
-38.478595,-173.000000,20.015398
-38.478595,-172.000000,15.107327
-38.478595,-171.000000,23.672955
-38.478595,-170.000000,14.299098
-38.478595,-169.000000,-3.520984
-38.478595,-168.000000,256.158106
-38.478595,-167.000000,-5.582056
-38.478595,-166.000000,11.247168
-38.478595,-165.000000,27.376330
-38.478595,-164.000000,21.774092
-38.478595,-163.000000,19.157843
-38.478595,-162.000000,14.842634
-38.478595,-161.000000,30.854600
-38.478595,-160.000000,20.830424
-38.478595,-159.000000,34.803631
-38.478595,-158.000000,15.298635
-38.478595,-157.000000,22.737893
-38.478595,-156.000000,16.174433
-38.478595,-155.000000,15.200787
-38.478595,-154.000000,17.270537
-38.478595,-153.000000,8.350352
-38.478595,-152.000000,5.069047
-38.478595,-151.000000,10.915233
-38.478595,-150.000000,8.326844
-38.478595,-149.000000,-10.550445
-38.478595,-148.000000,-0.492021
-38.478595,-147.000000,10.203769
-38.478595,-146.000000,14.919066
-38.478595,-145.000000,-0.766081
-38.478595,-144.000000,7.897339
-38.478595,-143.000000,7.335683
-38.478595,-142.000000,3.443555
-38.478595,-141.000000,2.807485
-38.478595,-140.000000,13.058265
-38.478595,-139.000000,13.733886
-38.478595,-138.000000,9.956696
-38.478595,-137.000000,4.985676
-38.478595,-136.000000,-1.711619
-38.478595,-135.000000,0.548755
-38.478595,-134.000000,-1.786743
-38.478595,-133.000000,1.694942
-38.478595,-132.000000,9.912738
-38.478595,-131.000000,0.218509
-38.478595,-130.000000,0.593642
-38.478595,-129.000000,5.896544
-38.478595,-128.000000,11.630506
-38.478595,-127.000000,-5.678164
-38.478595,-126.000000,4.411175
-38.478595,-125.000000,14.328218
-38.478595,-124.000000,3.531876
-38.478595,-123.000000,-2.141928
-38.478595,-122.000000,3.435252
-38.478595,-121.000000,-0.861299
-38.478595,-120.000000,3.427486
-38.478595,-119.000000,-2.431566
-38.478595,-118.000000,1.636740
-38.478595,-117.000000,2.403110
-38.478595,-116.000000,2.382025
-38.478595,-115.000000,1.886312
-38.478595,-114.000000,0.418182
-38.478595,-113.000000,3.266279
-38.478595,-112.000000,-0.228232
-38.478595,-111.000000,8.736405
-38.478595,-110.000000,21.814903
-38.478595,-109.000000,10.856492
-38.478595,-108.000000,1.339443
-38.478595,-107.000000,20.517791
-38.478595,-106.000000,1.126870
-38.478595,-105.000000,3.940694
-38.478595,-104.000000,-0.152006
-38.478595,-103.000000,4.190240
-38.478595,-102.000000,6.950984
-38.478595,-101.000000,6.172335
-38.478595,-100.000000,2.593718
-38.478595,-99.000000,9.135212
-38.478595,-98.000000,9.780933
-38.478595,-97.000000,-1.281009
-38.478595,-96.000000,2.914771
-38.478595,-95.000000,2.542119
-38.478595,-94.000000,-2.339178
-38.478595,-93.000000,11.365611
-38.478595,-92.000000,15.827797
-38.478595,-91.000000,22.101284
-38.478595,-90.000000,1.959920
-38.478595,-89.000000,12.638216
-38.478595,-88.000000,5.662037
-38.478595,-87.000000,11.589477
-38.478595,-86.000000,10.954481
-38.478595,-85.000000,9.521849
-38.478595,-84.000000,9.235203
-38.478595,-83.000000,6.837510
-38.478595,-82.000000,5.573751
-38.478595,-81.000000,14.395280
-38.478595,-80.000000,2.139809
-38.478595,-79.000000,13.122600
-38.478595,-78.000000,20.347341
-38.478595,-77.000000,16.205394
-38.478595,-76.000000,25.885393
-38.478595,-75.000000,-43.737964
-38.478595,-74.000000,73.201112
-38.478595,-73.000000,56.854175
-38.478595,-72.000000,32.356892
-38.478595,-71.000000,143.098479
-38.478595,-70.000000,46.024290
-38.478595,-69.000000,11.149848
-38.478595,-68.000000,13.828146
-38.478595,-67.000000,9.007937
-38.478595,-66.000000,9.059572
-38.478595,-65.000000,-5.536569
-38.478595,-64.000000,0.390831
-38.478595,-63.000000,19.638031
-38.478595,-62.000000,7.732315
-38.478595,-61.000000,-1.318808
-38.478595,-60.000000,-0.838991
-38.478595,-59.000000,17.923785
-38.478595,-58.000000,22.788374
-38.478595,-57.000000,29.046677
-38.478595,-56.000000,47.568890
-38.478595,-55.000000,22.546574
-38.478595,-54.000000,11.932136
-38.478595,-53.000000,-9.263094
-38.478595,-52.000000,-3.700463
-38.478595,-51.000000,-7.107235
-38.478595,-50.000000,-6.823576
-38.478595,-49.000000,2.044364
-38.478595,-48.000000,-1.697668
-38.478595,-47.000000,4.744798
-38.478595,-46.000000,1.594469
-38.478595,-45.000000,4.199437
-38.478595,-44.000000,-3.620993
-38.478595,-43.000000,-4.124167
-38.478595,-42.000000,-7.461178
-38.478595,-41.000000,-1.854714
-38.478595,-40.000000,-0.490787
-38.478595,-39.000000,-12.317736
-38.478595,-38.000000,-15.777143
-38.478595,-37.000000,-16.235874
-38.478595,-36.000000,-3.986304
-38.478595,-35.000000,-5.743426
-38.478595,-34.000000,2.387318
-38.478595,-33.000000,2.272466
-38.478595,-32.000000,14.372185
-38.478595,-31.000000,-3.523104
-38.478595,-30.000000,12.115160
-38.478595,-29.000000,20.689971
-38.478595,-28.000000,-0.269362
-38.478595,-27.000000,22.833794
-38.478595,-26.000000,6.107793
-38.478595,-25.000000,25.637029
-38.478595,-24.000000,19.173574
-38.478595,-23.000000,14.147894
-38.478595,-22.000000,31.700268
-38.478595,-21.000000,35.824061
-38.478595,-20.000000,24.605803
-38.478595,-19.000000,23.904236
-38.478595,-18.000000,24.058481
-38.478595,-17.000000,25.030659
-38.478595,-16.000000,70.869205
-38.478595,-15.000000,26.878449
-38.478595,-14.000000,26.967658
-38.478595,-13.000000,33.340604
